70.362	0.28469	0.0686246	24.1051	694	549
74.56	0.28469	0.0686246	24.1051	694	549
80.018	0.290216	0.0689996	23.7753	741	552
90.261	0.290216	0.0689996	23.7753	741	552
102.114	0.290216	0.0689996	23.7753	741	552
106.26	0.290216	0.0689996	23.7753	741	552
111.042	0.290216	0.0689996	23.7753	741	552
118.849	0.290216	0.0689996	23.7753	741	552
123.961	0.290216	0.0689996	23.7753	741	552
139.594	0.366926	0.0958742	26.129	2042	767
154.237	0.367345	0.0994992	27.086	1589	796
157.09	0.367345	0.0994992	27.086	1589	796
166.863	0.367345	0.0994992	27.086	1589	796
172.245	0.367345	0.0994992	27.086	1589	796
174.021	0.367345	0.0994992	27.086	1589	796
176.747	0.367345	0.0994992	27.086	1589	796
179.267	0.367345	0.0994992	27.086	1589	796
181.072	0.367345	0.0994992	27.086	1589	796
198.134	0.367345	0.0994992	27.086	1589	796
202.747	0.367345	0.0994992	27.086	1589	796
