37.146	2.07791	0.0748745	3.60335	6659	599
50.259	2.08017	0.0756245	3.6355	3911	605
63.379	2.08026	0.0756245	3.63534	4065	605
70.263	2.08026	0.0756245	3.63534	4065	605
74.455	2.08026	0.0756245	3.63534	4065	605
79.919	2.08026	0.0756245	3.63534	4065	605
90.163	2.87174	0.0787494	2.74222	5058	630
102.011	2.87493	0.0974992	3.39135	6952	780
106.151	2.87493	0.0974992	3.39135	6952	780
110.913	2.87493	0.0974992	3.39135	6952	780
118.705	2.87493	0.106874	3.71744	8424	855
123.831	2.88131	0.106874	3.70921	7880	848
139.451	2.88131	0.106874	3.70921	5716	848
154.086	2.88131	0.106874	3.70921	5796	848
156.942	2.88131	0.106874	3.70921	5796	848
166.715	2.88131	0.106874	3.70921	5796	848
172.097	2.88131	0.106874	3.70921	5796	848
173.865	2.88131	0.106874	3.70921	5796	848
176.598	2.88131	0.106874	3.70921	5796	848
179.123	2.88131	0.106874	3.70921	5796	848
180.933	2.88131	0.106874	3.70921	5796	848
197.955	2.88141	0.107249	3.7221	6937	851
202.747	2.88141	0.107749	3.73945	6958	855
