37.247	1.06056	0.0597497	5.63378	4993	478
50.312	1.06904	0.0598747	5.60077	2966	479
63.429	1.06918	0.0601247	5.62342	3013	481
70.312	1.06918	0.0601247	5.62342	3013	481
74.505	1.06918	0.0601247	5.62342	3013	481
79.968	1.06918	0.0601247	5.62342	3013	481
90.208	1.07843	0.0628746	5.83019	3038	503
102.065	1.10412	0.0692496	6.27192	3097	554
106.208	1.10412	0.0692496	6.27192	3097	554
110.985	1.10412	0.0692496	6.27192	3097	554
118.791	1.10412	0.0693746	6.28324	3055	555
123.908	1.10412	0.0693746	6.28324	3055	555
139.534	1.10412	0.0693746	6.28324	3055	555
154.176	1.10412	0.0693746	6.28324	3055	555
157.029	1.10412	0.0728745	6.60023	3049	583
166.802	1.10412	0.0728745	6.60023	3049	583
172.184	1.10412	0.0822494	7.44931	3200	658
173.956	1.10412	0.0822494	7.44931	3200	658
176.682	1.10412	0.0822494	7.44931	3200	658
179.196	1.10412	0.0822494	7.44931	3200	658
181.016	1.10412	0.0822494	7.44931	3200	658
198.053	1.15448	0.124999	10.8272	4206	1000
202.747	1.15448	0.125249	10.8489	3515	1002
