[ INFO] [1563996817.692495417, 432.469000000]: Got new plan
[ INFO] [1563996819.802185247, 434.469000000]: Got new plan
[ INFO] [1563996821.907492332, 436.469000000]: Got new plan
[ INFO] [1563996822.119362607, 436.671000000]: Got new plan
[ INFO] [1563996824.209236758, 438.670000000]: Got new plan
[ INFO] [1563996826.271273831, 440.669000000]: Got new plan
[ INFO] [1563996828.367560280, 442.669000000]: Got new plan
[ INFO] [1563996830.481121728, 444.669000000]: Got new plan
[ INFO] [1563996832.606090034, 446.669000000]: Got new plan
[ INFO] [1563996834.736282222, 448.669000000]: Got new plan
[ INFO] [1563996835.600893759, 449.471000000]: Goal reached
[ERROR] [1563996878.200021493, 488.623000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996883.750721254, 493.824000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996889.321370886, 499.028000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996894.891356066, 504.228000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996900.438307876, 509.429000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996906.012092470, 514.629000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563996906.226102275, 514.830000000]: Got new plan
[ INFO] [1563996908.350589068, 516.830000000]: Got new plan
[ INFO] [1563996910.477216022, 518.830000000]: Got new plan
[ INFO] [1563996912.618048005, 520.830000000]: Got new plan
[ INFO] [1563996914.744797639, 522.830000000]: Got new plan
[ INFO] [1563996916.865993064, 524.831000000]: Got new plan
[ INFO] [1563996918.965038214, 526.830000000]: Got new plan
[ INFO] [1563996921.057060458, 528.830000000]: Got new plan
[ INFO] [1563996923.151616740, 530.831000000]: Got new plan
[ INFO] [1563996925.232187963, 532.830000000]: Got new plan
[ INFO] [1563996927.319582402, 534.830000000]: Got new plan
[ INFO] [1563996929.406654243, 536.830000000]: Got new plan
[ INFO] [1563996931.505343458, 538.830000000]: Got new plan
[ INFO] [1563996933.596521303, 540.830000000]: Got new plan
[ INFO] [1563996935.677074393, 542.831000000]: Got new plan
[ INFO] [1563996937.765068315, 544.833000000]: Got new plan
[ INFO] [1563996937.765211614, 544.833000000]: Goal reached
[ERROR] [1563996965.117811457, 570.603000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996970.583081824, 575.803000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996976.072254095, 581.005000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563996981.561970516, 586.206000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563996981.768009247, 586.407000000]: Got new plan
[ INFO] [1563996983.872413759, 588.407000000]: Got new plan
[ INFO] [1563996985.932986713, 590.407000000]: Got new plan
[ INFO] [1563996988.024175271, 592.409000000]: Got new plan
[ INFO] [1563996990.102103224, 594.408000000]: Got new plan
[ INFO] [1563996992.169399054, 596.407000000]: Got new plan
[ INFO] [1563996994.242611507, 598.408000000]: Got new plan
[ INFO] [1563996996.316777868, 600.408000000]: Got new plan
[ INFO] [1563996998.376606185, 602.407000000]: Got new plan
[ INFO] [1563997000.447096785, 604.407000000]: Got new plan
[ INFO] [1563997002.116246835, 606.007000000]: Goal reached
[ERROR] [1563997039.529008020, 641.468000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997044.968551736, 646.669000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997050.424650794, 651.869000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997055.883391746, 657.069000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997056.094466293, 657.271000000]: Got new plan
[ INFO] [1563997058.206332528, 659.270000000]: Got new plan
[ INFO] [1563997060.340173789, 661.270000000]: Got new plan
[ INFO] [1563997062.455401549, 663.270000000]: Got new plan
[ INFO] [1563997064.577413448, 665.270000000]: Got new plan
[ INFO] [1563997066.685082351, 667.270000000]: Got new plan
[ INFO] [1563997068.817683515, 669.271000000]: Got new plan
[ INFO] [1563997070.933358778, 671.270000000]: Got new plan
[ INFO] [1563997073.066970171, 673.270000000]: Got new plan
[ INFO] [1563997075.183298220, 675.270000000]: Got new plan
[ INFO] [1563997077.262502561, 677.270000000]: Got new plan
[ INFO] [1563997077.262567454, 677.270000000]: Goal reached
[ERROR] [1563997111.207215322, 710.072000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997116.564626873, 715.272000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997121.923923137, 720.473000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997122.130079661, 720.673000000]: Got new plan
[ INFO] [1563997124.192416555, 722.673000000]: Got new plan
[ INFO] [1563997126.256918759, 724.673000000]: Got new plan
[ INFO] [1563997128.334131804, 726.673000000]: Got new plan
[ INFO] [1563997130.415698432, 728.673000000]: Got new plan
[ INFO] [1563997132.485836699, 730.673000000]: Got new plan
[ INFO] [1563997134.552406711, 732.673000000]: Got new plan
[ INFO] [1563997136.637850519, 734.673000000]: Got new plan
[ INFO] [1563997138.710995438, 736.673000000]: Got new plan
[ INFO] [1563997140.778697721, 738.673000000]: Got new plan
[ INFO] [1563997142.870468162, 740.673000000]: Got new plan
[ INFO] [1563997144.317211536, 742.073000000]: Goal reached
[ERROR] [1563997181.295631530, 777.382000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997186.682584217, 782.582000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997192.101328551, 787.785000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997192.310841550, 787.986000000]: Got new plan
[ INFO] [1563997194.385371493, 789.986000000]: Got new plan
