34.69	1.32541	0.0807494	6.09241	2068	646
49.525	1.32543	0.0808744	6.10174	2068	647
64.751	1.32559	0.0809994	6.11043	2068	648
81.091	1.3256	0.0809994	6.11041	2068	648
99.224	1.3256	0.0809994	6.11041	2068	648
112.799	1.3256	0.0809994	6.11041	2068	648
123.28	1.3256	0.0809994	6.11041	2068	648
134.998	1.3256	0.0809994	6.11041	2068	648
145.454	1.3256	0.0809994	6.11041	2068	648
157.66	1.3256	0.0809994	6.11041	2068	648
162.681	1.3256	0.0809994	6.11041	2068	648
166.73	1.3256	0.0809994	6.11041	2068	648
169.764	1.3256	0.0809994	6.11041	2068	648
173.725	1.3256	0.0809994	6.11041	2068	648
178.459	1.3256	0.0809994	6.11041	2068	648
186.937	1.3256	0.0809994	6.11041	2068	648
193.274	1.34678	0.119874	8.9008	4993	959
194.644	1.34682	0.119874	8.90051	3004	959
194.644	1.34683	0.119874	8.90048	3006	959
28.139	1.31136	0.0808744	6.1672	2016	647
39.828	1.31178	0.0809994	6.17477	2016	648
51.665	1.31224	0.0846244	6.44884	2016	677
64.296	1.31224	0.0846244	6.44883	2016	677
77.882	1.31271	0.0846244	6.44652	2016	677
90.26	1.31271	0.0846244	6.44652	2016	677
107.212	1.31271	0.0846244	6.44652	2016	677
119.346	1.31271	0.0846244	6.44652	2016	677
127.349	1.31271	0.0846244	6.44652	2016	677
135.881	1.31271	0.0846244	6.44652	2016	677
145.369	1.31271	0.0846244	6.44652	2016	677
149.84	1.31271	0.0846244	6.44652	2016	677
152.137	1.31271	0.0846244	6.44652	2016	677
154.812	1.31271	0.0846244	6.44652	2016	677
158.712	1.31271	0.0846244	6.44652	2016	677
161.717	1.31271	0.0846244	6.44652	2016	677
165.222	1.31271	0.0846244	6.44652	2016	677
170.941	1.31271	0.0846244	6.44652	2016	677
176.987	1.31271	0.0846244	6.44652	2016	677
179.188	1.31271	0.0846244	6.44652	2016	677
182.007	1.31271	0.0846244	6.44652	2016	677
192.456	1.34314	0.111749	8.32	3772	887
200.546	1.34317	0.124374	9.25971	4679	988
208.489	1.34317	0.124374	9.25971	2705	988
215.738	1.34317	0.124374	9.2597	2705	988
222.976	1.34317	0.124374	9.2597	2715	988
229.93	1.34318	0.124374	9.25965	2786	988
240.269	1.34318	0.124374	9.25965	3123	988
249.214	1.34318	0.124374	9.25965	3123	988
264.553	1.34318	0.124374	9.25965	3123	988
279.91	1.34318	0.124374	9.25965	3123	988
297.789	1.34318	0.124374	9.25965	3123	988
316.234	1.34318	0.124374	9.25965	3123	988
332.938	1.34318	0.124374	9.25965	3123	988
337.583	1.34318	0.124374	9.25965	2927	988
342.42	1.34318	0.124374	9.25965	2927	988
347.15	1.34318	0.124374	9.25965	2927	988
351.966	1.34318	0.124374	9.25965	2927	988
357.419	1.34318	0.124374	9.25965	2941	988
363.031	1.34318	0.124374	9.25965	2941	988
368.445	1.34318	0.124374	9.25965	2941	988
373.986	1.34318	0.124374	9.25965	2941	988
379.339	1.34318	0.124374	9.25965	2941	988
384.754	1.34318	0.124374	9.25965	2941	988
390.187	1.34318	0.124374	9.25965	2941	988
395.572	1.34318	0.124374	9.25965	2941	988
