[ERROR] [1563992406.489345301, 449.420000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992412.210943303, 454.621000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992417.933444103, 459.821000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992423.696228405, 465.023000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992429.436583270, 470.223000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992460.317789070, 497.875000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563992460.531941307, 498.077000000]: Got new plan
[ INFO] [1563992462.761046564, 500.077000000]: Got new plan
[ INFO] [1563992465.031088136, 502.078000000]: Got new plan
[ INFO] [1563992467.295097783, 504.076000000]: Got new plan
[ INFO] [1563992469.538289159, 506.076000000]: Got new plan
[ INFO] [1563992471.788798729, 508.077000000]: Got new plan
[ INFO] [1563992474.064998277, 510.076000000]: Got new plan
[ INFO] [1563992476.293278243, 512.076000000]: Got new plan
[ INFO] [1563992478.518009883, 514.076000000]: Got new plan
[ INFO] [1563992480.684408125, 516.077000000]: Got new plan
[ INFO] [1563992482.823792844, 518.076000000]: Got new plan
[ INFO] [1563992484.963050535, 520.077000000]: Got new plan
[ INFO] [1563992487.115259406, 522.076000000]: Got new plan
[ INFO] [1563992489.258153702, 524.076000000]: Got new plan
[ INFO] [1563992491.431872526, 526.076000000]: Got new plan
[ INFO] [1563992493.592738120, 528.077000000]: Got new plan
[ INFO] [1563992495.739315627, 530.076000000]: Got new plan
[ INFO] [1563992497.888227325, 532.076000000]: Got new plan
[ INFO] [1563992500.077407239, 534.076000000]: Got new plan
[ INFO] [1563992502.309355857, 536.076000000]: Got new plan
[ INFO] [1563992503.396756385, 537.079000000]: Goal reached
[ERROR] [1563992555.554270008, 584.896000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563992555.774932585, 585.098000000]: Got new plan
[ INFO] [1563992557.921749930, 587.097000000]: Got new plan
[ INFO] [1563992560.057397952, 589.098000000]: Got new plan
[ INFO] [1563992562.200690868, 591.097000000]: Got new plan
[ INFO] [1563992564.365044758, 593.098000000]: Got new plan
[ INFO] [1563992566.528212717, 595.097000000]: Got new plan
[ INFO] [1563992568.687662932, 597.097000000]: Got new plan
[ INFO] [1563992570.844532770, 599.097000000]: Got new plan
[ INFO] [1563992572.996794857, 601.097000000]: Got new plan
[ INFO] [1563992575.182104929, 603.097000000]: Got new plan
[ INFO] [1563992577.342654893, 605.097000000]: Got new plan
[ INFO] [1563992579.477626959, 607.099000000]: Got new plan
[ INFO] [1563992581.585285042, 609.097000000]: Got new plan
[ INFO] [1563992583.677133861, 611.098000000]: Got new plan
[ INFO] [1563992585.747899871, 613.098000000]: Got new plan
[ INFO] [1563992587.827364850, 615.097000000]: Got new plan
[ INFO] [1563992589.921248441, 617.097000000]: Got new plan
[ INFO] [1563992592.033127614, 619.098000000]: Got new plan
[ INFO] [1563992594.161170151, 621.097000000]: Got new plan
[ INFO] [1563992596.330381397, 623.097000000]: Got new plan
[ INFO] [1563992598.530593790, 625.097000000]: Got new plan
[ INFO] [1563992600.742041623, 627.097000000]: Got new plan
[ INFO] [1563992602.946235162, 629.097000000]: Got new plan
[ INFO] [1563992605.136579179, 631.097000000]: Got new plan
[ INFO] [1563992607.279896522, 633.097000000]: Got new plan
[ INFO] [1563992609.374148182, 635.097000000]: Got new plan
[ INFO] [1563992611.461089943, 637.097000000]: Got new plan
[ INFO] [1563992613.545538092, 639.097000000]: Got new plan
[ INFO] [1563992615.639287644, 641.097000000]: Got new plan
[ INFO] [1563992617.734756216, 643.098000000]: Got new plan
[ INFO] [1563992619.824975380, 645.097000000]: Got new plan
[ERROR] [1563992625.282823255, 650.297000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992630.746867952, 655.498000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992636.230057024, 660.699000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563992636.439612571, 660.901000000]: Got new plan
[ INFO] [1563992638.511568242, 662.900000000]: Got new plan
[ INFO] [1563992640.574873126, 664.901000000]: Got new plan
[ INFO] [1563992642.704044003, 666.901000000]: Got new plan
[ INFO] [1563992644.899786136, 668.901000000]: Got new plan
[ INFO] [1563992647.090454751, 670.900000000]: Got new plan
[ INFO] [1563992649.292111340, 672.900000000]: Got new plan
[ INFO] [1563992651.522443951, 674.900000000]: Got new plan
[ INFO] [1563992653.760801449, 676.900000000]: Got new plan
[ INFO] [1563992655.973582434, 678.901000000]: Got new plan
[ INFO] [1563992658.137432626, 680.900000000]: Got new plan
[ INFO] [1563992660.278512432, 682.901000000]: Got new plan
[ INFO] [1563992662.389243816, 684.900000000]: Got new plan
[ INFO] [1563992664.474806082, 686.901000000]: Got new plan
[ INFO] [1563992666.586292587, 688.900000000]: Got new plan
[ INFO] [1563992668.713173786, 690.900000000]: Got new plan
