[ERROR] [1567098106.622869696, 471.022000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098112.210201881, 476.223000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098117.806617612, 481.425000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1567098118.020599201, 481.627000000]: Got new plan
[ INFO] [1567098120.175082502, 483.627000000]: Got new plan
[ INFO] [1567098122.291380162, 485.627000000]: Got new plan
[ INFO] [1567098124.425039635, 487.627000000]: Got new plan
[ INFO] [1567098126.533852583, 489.628000000]: Got new plan
[ INFO] [1567098128.676542028, 491.627000000]: Got new plan
[ INFO] [1567098130.831955363, 493.628000000]: Got new plan
[ INFO] [1567098132.951333363, 495.627000000]: Got new plan
[ INFO] [1567098135.043501500, 497.627000000]: Got new plan
[ INFO] [1567098137.126094242, 499.628000000]: Got new plan
[ INFO] [1567098139.222801399, 501.627000000]: Got new plan
[ INFO] [1567098140.251812891, 502.627000000]: Goal reached
[ERROR] [1567098210.191836029, 567.246000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098215.650945599, 572.446000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098221.323642027, 577.847000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098227.071279530, 583.247000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098232.530001655, 588.448000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098237.988369054, 593.649000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098243.452433265, 598.849000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1567098243.662150331, 599.050000000]: Got new plan
[ INFO] [1567098245.762467439, 601.050000000]: Got new plan
[ INFO] [1567098247.855915356, 603.050000000]: Got new plan
[ INFO] [1567098249.963333612, 605.050000000]: Got new plan
[ INFO] [1567098252.081265129, 607.052000000]: Got new plan
[ INFO] [1567098254.238490319, 609.050000000]: Got new plan
[ INFO] [1567098256.401416359, 611.050000000]: Got new plan
[ INFO] [1567098258.717096442, 613.050000000]: Got new plan
[ INFO] [1567098260.956329785, 615.050000000]: Got new plan
[ INFO] [1567098263.133775752, 617.051000000]: Got new plan
[ INFO] [1567098265.398870967, 619.050000000]: Got new plan
[ INFO] [1567098266.270023129, 619.851000000]: Goal reached
[ERROR] [1567098309.135695184, 657.183000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098314.969548179, 662.384000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098320.696690666, 667.585000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098326.478862301, 672.787000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098332.245349959, 677.992000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098338.125825215, 683.192000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098343.732697000, 688.394000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1567098343.947516625, 688.594000000]: Got new plan
[ INFO] [1567098346.076030715, 690.594000000]: Got new plan
[ INFO] [1567098348.186943499, 692.594000000]: Got new plan
[ INFO] [1567098350.300530710, 694.594000000]: Got new plan
[ INFO] [1567098352.418559875, 696.595000000]: Got new plan
[ INFO] [1567098354.587185250, 698.594000000]: Got new plan
[ INFO] [1567098356.720384006, 700.595000000]: Got new plan
[ INFO] [1567098358.825327481, 702.594000000]: Got new plan
[ INFO] [1567098360.982552198, 704.594000000]: Got new plan
[ INFO] [1567098362.557568864, 705.994000000]: Goal reached
[ERROR] [1567098436.720672860, 772.149000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098442.343985079, 777.349000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098447.994087443, 782.549000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1567098453.611331862, 787.749000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1567098453.830752461, 787.951000000]: Got new plan
[ INFO] [1567098456.020285040, 789.950000000]: Got new plan
[ INFO] [1567098458.199232266, 791.950000000]: Got new plan
