155.924	0.356595	0.0713745	20.0156	475	557
160.337	0.356595	0.0713745	20.0156	475	557
165.756	0.356595	0.0713745	20.0156	475	557
170.364	0.356595	0.0713745	20.0156	475	557
178.24	0.356595	0.0713745	20.0156	475	557
188.271	0.356595	0.0713745	20.0156	475	557
198.59	0.356595	0.0713745	20.0156	475	557
206.004	0.356595	0.0713745	20.0156	475	557
212.85	0.356595	0.0713745	20.0156	475	557
221.489	0.356595	0.0713745	20.0156	475	557
230.677	0.356599	0.0733745	20.5762	504	573
239.01	0.356599	0.0733745	20.5762	504	573
248.953	0.357133	0.0859993	24.0805	519	674
255.907	0.357133	0.0859993	24.0805	519	674
