158.263	0.121079	0.0045	3.7166	129	36
173.811	0.121079	0.0045	3.7166	129	36
194.258	0.121079	0.0045	3.7166	129	36
207.255	0.121079	0.0045	3.7166	129	36
220.262	0.121079	0.0045	3.7166	129	36
232.643	0.121079	0.0045	3.7166	129	36
244.285	0.121079	0.0045	3.7166	129	36
255.538	0.121079	0.0045	3.7166	129	36
266.181	0.121079	0.0045	3.7166	129	36
277.357	0.121079	0.0045	3.7166	129	36
289.887	0.121079	0.0045	3.7166	129	36
303.032	0.121079	0.0045	3.7166	129	36
316.194	0.121079	0.0045	3.7166	129	36
322.416	0.121079	0.0045	3.7166	129	36
333.036	0.121079	0.0045	3.7166	129	36
344.31	0.121079	0.0045	3.7166	129	36
356.205	0.121079	0.0045	3.7166	129	36
360.934	0.121079	0.0045	3.7166	129	36
363.957	0.121079	0.0045	3.7166	129	36
372.631	0.121079	0.0045	3.7166	129	36
390.261	0.121079	0.0045	3.7166	129	36
407.189	0.121079	0.0045	3.7166	129	36
422.262	0.121079	0.0045	3.7166	129	36
432.988	0.121079	0.0045	3.7166	129	36
443.523	0.121079	0.0045	3.7166	129	36
454.068	0.121079	0.0045	3.7166	129	36
464.961	0.121079	0.0045	3.7166	129	36
466.648	0.121079	0.0045	3.7166	129	36
468.161	0.121079	0.0045	3.7166	129	36
475.486	0.121079	0.0045	3.7166	129	36
477.728	0.121079	0.0045	3.7166	129	36
479.568	0.121079	0.0045	3.7166	129	36
483.47	0.121079	0.0045	3.7166	129	36
487.485	0.121079	0.0045	3.7166	129	36
491.424	0.121079	0.0045	3.7166	129	36
495.401	0.121079	0.0045	3.7166	129	36
499.331	0.121079	0.0045	3.7166	129	36
503.371	0.121079	0.0045	3.7166	129	36
507.258	0.121079	0.0045	3.7166	129	36
515.794	0.121079	0.0045	3.7166	129	36
533.809	0.121079	0.0045	3.7166	129	36
548.556	0.121079	0.0045	3.7166	129	36
552.854	0.121079	0.0045	3.7166	129	36
559.475	0.121079	0.0045	3.7166	129	36
566.431	0.121079	0.0045	3.7166	129	36
574.166	0.121079	0.0045	3.7166	129	36
578.659	0.234359	0.01375	5.86708	1083	110
581.982	0.240159	0.015	6.24587	1830	120
592.668	0.242926	0.015	6.17472	1230	120
601.557	0.243185	0.015	6.16816	1244	120
619.813	0.243185	0.015	6.16816	1244	120
631.529	0.243185	0.015	6.16816	1244	120
642.368	0.243185	0.015	6.16816	1244	120
653.582	0.243185	0.015	6.16816	1244	120
660.67	0.243185	0.015	6.16816	1244	120
666.058	0.243185	0.015	6.16816	1244	120
671.606	0.243185	0.015	6.16816	1244	120
677.284	0.243185	0.015	6.16816	1244	120
682.87	0.243185	0.015	6.16816	1244	120
688.564	0.243185	0.015	6.16816	1244	120
694.223	0.243185	0.015	6.16816	1244	120
699.848	0.243185	0.015	6.16816	1244	120
705.356	0.243185	0.015	6.16816	1244	120
710.758	0.243185	0.015	6.16816	1244	120
716.184	0.243185	0.015	6.16816	1244	120
721.613	0.243185	0.015	6.16816	1244	120
727.922	0.243185	0.015	6.16816	1244	120
733.888	0.243185	0.015	6.16816	1244	120
740.099	0.243185	0.015	6.16816	1244	120
744.541	0.243185	0.015	6.16816	1244	120
748.567	0.243185	0.015	6.16816	1244	120
753.659	0.243185	0.015	6.16816	1244	120
757.035	0.243185	0.015	6.16816	1244	120
764.502	0.243185	0.015	6.16816	1244	120
771.898	0.243185	0.015	6.16816	1244	120
779.989	0.243185	0.015	6.16816	1244	120
786.045	0.243185	0.015	6.16816	1244	120
792.896	0.243185	0.015	6.16816	1244	120
799.646	0.243185	0.015	6.16816	1244	120
806.344	0.243185	0.015	6.16816	1244	120
813.126	0.243185	0.015	6.16816	1244	120
819.488	0.243185	0.015	6.16816	1244	120
825.609	0.243185	0.015	6.16816	1244	120
831.809	0.243185	0.015	6.16816	1244	120
837.964	0.243185	0.015	6.16816	1244	120
844.158	0.243185	0.015	6.16816	1244	120
852.232	0.243185	0.015	6.16816	1244	120
860.075	0.243185	0.015	6.16816	1244	120
866.401	0.243185	0.015	6.16816	1244	120
871.215	0.243185	0.015	6.16816	1244	120
