149.207	0.32333	0.009625	2.97684	128	77
167.494	0.907552	0.026125	2.87863	799	209
184.233	0.910052	0.0383749	4.21679	990	307
186.978	0.910052	0.0383749	4.21679	990	307
189.782	0.910052	0.0383749	4.21679	990	307
195.383	0.910052	0.0383749	4.21679	990	307
201.42	0.910052	0.0383749	4.21679	990	307
210.259	0.910052	0.0383749	4.21679	990	307
219.908	0.910052	0.0383749	4.21679	990	307
229.917	0.910052	0.0383749	4.21679	990	307
236.653	0.910052	0.0383749	4.21679	990	307
243.888	0.910052	0.0383749	4.21679	990	307
251.104	0.910052	0.0383749	4.21679	990	307
262.637	0.910052	0.0383749	4.21679	990	307
274.765	0.910052	0.0383749	4.21679	990	307
285.077	0.919813	0.0764995	8.31685	1350	612
294.04	0.922954	0.101124	10.9566	2122	809
