1075.92	0.0688393	0.026625	38.6771	253	213
1079.49	0.0688393	0.026625	38.6771	253	213
1083.26	0.0688393	0.026625	38.6771	253	213
1086.83	0.0688393	0.026625	38.6771	253	213
1090.44	0.0688393	0.026625	38.6771	253	213
1094.03	0.0688393	0.026625	38.6771	253	213
1097.56	0.0688393	0.026625	38.6771	253	213
1101.05	0.0688393	0.026625	38.6771	253	213
1104.68	0.0688393	0.026625	38.6771	253	213
1108.21	0.0688393	0.026625	38.6771	253	213
1111.69	0.0688393	0.026625	38.6771	253	213
1115.08	0.0688393	0.026625	38.6771	253	213
1121.49	0.0688393	0.026625	38.6771	253	213
1134.96	0.0688393	0.026625	38.6771	567	213
1144.04	0.0688393	0.026625	38.6771	567	213
1151.48	0.0688393	0.026625	38.6771	567	213
1155.57	0.0688393	0.026625	38.6771	567	213
1161.58	0.0688393	0.026625	38.6771	567	213
1167.34	0.0688393	0.026625	38.6771	567	213
1172.08	0.0688393	0.026625	38.6771	567	213
1201.91	0.0688393	0.026625	38.6771	567	213
1204.92	0.0688393	0.026625	38.6771	567	213
1211.68	0.0688393	0.026625	38.6771	567	213
1218.04	0.0688393	0.026625	38.6771	567	213
1223.39	0.0688393	0.026625	38.6771	567	213
1229.27	0.0688393	0.026625	38.6771	567	213
1234.97	0.0688393	0.026625	38.6771	567	213
1241.51	0.0688393	0.026625	38.6771	567	213
1247.96	0.0688393	0.026625	38.6771	567	213
1253.45	0.0688393	0.026625	38.6771	567	213
1259.57	0.0688393	0.026625	38.6771	567	213
1270.26	0.0688393	0.026625	38.6771	567	213
1279.98	0.0688393	0.026625	38.6771	567	213
1284.41	0.0688393	0.026625	38.6771	567	213
1288.04	0.0688393	0.026625	38.6771	567	213
1291.59	0.0688393	0.026625	38.6771	567	213
1307.33	0.0688393	0.02725	39.585	616	218
1314.4	0.0688393	0.02725	39.585	649	218
1338.4	0.0688393	0.02725	39.585	706	218
1365.34	0.0688393	0.02725	39.585	706	218
1387.49	0.0688393	0.02725	39.585	706	218
1409.94	0.0688393	0.02725	39.585	706	218
1434.3	0.0688393	0.02725	39.585	706	218
1458.95	0.0688393	0.02725	39.585	706	218
1483.9	0.0688393	0.02725	39.585	706	218
1502.98	0.0688393	0.02725	39.585	706	218
